"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
8.71357993294103e-28,0.871290085431654,0.369,0.207,1.61793752194849e-23,"4","Cth"
9.38160653248292e-28,0.277128750900004,0.991,0.967,1.74197670095143e-23,"4","Apex1"
1.46471318425383e-27,0.676280057055749,0.493,0.305,2.71967944052251e-23,"4","Sall4"
7.32128155525555e-27,0.459703500754643,0.516,0.315,1.35941555917985e-22,"4","Col18a1"
7.79565995530616e-27,0.503174748033968,0.691,0.484,1.44749814050125e-22,"4","Gsta4"
9.27788475031201e-27,0.280820379780753,0.987,0.972,1.72271764043793e-22,"4","Thoc7"
9.64180188926949e-27,0.954097371767776,0.599,0.429,1.79028977479956e-22,"4","Tpbg"
1.16179976808188e-26,0.884247830173569,0.303,0.156,2.15722980937443e-22,"4","Dapk1"
3.4799584106935e-26,0.604695655759061,0.469,0.286,6.4615867769757e-22,"4","Rbm38"
4.24263316811759e-26,0.412162958175884,0.893,0.794,7.87772126656074e-22,"4","Nmral1"
1.39478767558967e-25,1.15714910348619,0.262,0.134,2.58984175603489e-21,"4","Ubash3b"
2.58526666130598e-25,0.843102029200051,0.263,0.129,4.80032313671295e-21,"4","Sept3"
4.5758456674665e-25,0.72572158135175,0.326,0.174,8.49643023535179e-21,"4","Smoc1"
6.40958412230729e-25,0.540468568425448,0.562,0.366,1.19013157983002e-20,"4","Rbpms2"
7.1628623263917e-25,0.591860404723998,0.707,0.542,1.33000027676441e-20,"4","Mycn"
7.99530404457323e-25,0.344822554972316,0.941,0.865,1.48456805499636e-20,"4","Ebna1bp2"
2.40513147237451e-24,0.319108265564613,0.905,0.716,4.46584811790499e-20,"4","Ebf1"
5.09879849391066e-24,0.273162448208161,0.811,0.624,9.46744904349331e-20,"4","Sparc"
8.93995873179727e-24,0.36352423381102,0.918,0.832,1.65997153732012e-19,"4","Srm"
1.16364047521311e-23,0.458588335473004,0.758,0.595,2.1606476343757e-19,"4","Commd3"
2.44943393805099e-23,0.396818701268923,0.871,0.754,4.54810893617308e-19,"4","Imp3"
3.15379884690268e-23,0.470213112879782,0.789,0.65,5.8559736989289e-19,"4","Tk1"
3.91829898200939e-23,0.293444760187561,0.983,0.923,7.27549754979503e-19,"4","Lyar"
4.80387178447524e-23,0.50230161438433,0.698,0.536,8.91982912941362e-19,"4","Kpna3"
5.00592016839173e-23,0.31290366725746,0.965,0.888,9.29499256866977e-19,"4","Gar1"
9.44416239525748e-23,0.857861913424594,0.278,0.148,1.75359207355141e-18,"4","Ctdspl"
1.02220698952133e-22,0.307471087361296,0.973,0.922,1.89803393814321e-18,"4","Smarcc1"
2.97510650065838e-22,0.272861624306012,0.973,0.93,5.52417775042248e-18,"4","Sms"
3.21968878819721e-22,0.892783200461066,0.291,0.158,5.97831814192458e-18,"4","Klhl13"
5.10661895384091e-22,0.46715207428096,0.76,0.597,9.4819700734918e-18,"4","Csnk1e"
1.12998954493277e-21,0.734410431018168,0.354,0.208,2.09816458703116e-17,"4","Wnt5a"
1.71228386792188e-21,0.753292723593184,0.347,0.202,3.17936868595735e-17,"4","Sema5a"
5.36420834590996e-21,0.518113147386556,0.684,0.525,9.96026205668562e-17,"4","Ap1ar"
7.52297726419286e-21,0.389444764661832,0.82,0.694,1.39686641841533e-16,"4","Hax1"
8.95553213210178e-21,0.638339946475391,0.562,0.411,1.66286320628866e-16,"4","Ppp3ca"
1.05187549474771e-20,0.489061250816386,0.682,0.518,1.95312241864755e-16,"4","Syce2"
1.36529843758766e-20,0.355122732177064,0.86,0.748,2.53508613891276e-16,"4","Phlda1"
1.40181958707437e-20,0.358588748198034,0.882,0.787,2.60289860927968e-16,"4","Exosc7"
1.80839859821669e-20,0.693282199264264,0.345,0.203,3.35783451716876e-16,"4","Asb13"
1.98656560279151e-20,0.77475193624385,0.293,0.165,3.68865501126328e-16,"4","Peli2"
2.10930053780673e-20,0.623359382536713,0.441,0.283,3.91654923859954e-16,"4","Peg10"
3.70932688705912e-20,0.561417170552784,0.662,0.512,6.88747816389138e-16,"4","Ccne1"
4.27364158968283e-20,0.751672949212812,0.325,0.191,7.93529770372308e-16,"4","Tfrc"
5.86746579220772e-20,0.47778028990453,0.636,0.466,1.08947104829713e-15,"4","Efna5"
6.21795941865275e-20,0.634561163653869,0.442,0.288,1.15455070485544e-15,"4","Snai2"
7.49941590348988e-20,0.58747083784204,0.502,0.34,1.39249154496e-15,"4","Arl5a"
7.54026163445713e-20,0.27621991882294,0.945,0.85,1.400075780286e-15,"4","Cited2"
1.03002035398723e-19,0.445197741035198,0.821,0.703,1.91254179328349e-15,"4","Isyna1"
2.52811245557979e-19,0.444112607917815,0.82,0.718,4.69419920752056e-15,"4","Map2k1"
1.4773216690655e-18,0.462194923648535,0.657,0.491,2.74309087512083e-14,"4","Ado"
3.5067918056619e-18,0.467836590048281,0.649,0.496,6.51141102475302e-14,"4","Nipsnap1"
3.78953173929633e-18,0.402119197531958,0.773,0.651,7.03640253352542e-14,"4","Mpc2"
3.87611827465571e-18,0.261846508758574,0.978,0.949,7.19717641238073e-14,"4","Tomm5"
4.43640771099167e-18,0.327606668185887,0.844,0.709,8.23752183776934e-14,"4","Rrp15"
5.08608902946951e-18,0.585267082072794,0.457,0.307,9.443850109919e-14,"4","Lin28b"
8.1497001463322e-18,0.49376991662984,0.593,0.431,1.51323632317096e-13,"4","Zfp462"
2.01283418074839e-17,0.730382634371254,0.253,0.141,3.73743050681361e-13,"4","Tmod2"
2.10464374823442e-17,0.335404884961366,0.699,0.513,3.90790251172167e-13,"4","Jund"
2.14551194074213e-17,0.7537490569565,0.398,0.262,3.98378657156999e-13,"4","Rhob"
2.27183334043671e-17,0.682534940522075,0.318,0.191,4.21834014652289e-13,"4","Echdc2"
3.02444609807977e-17,0.313763817459732,0.896,0.8,5.61579151491452e-13,"4","Tmem11"
3.97047379196049e-17,0.756557110232575,0.255,0.144,7.37237573691224e-13,"4","Spred2"
6.51417893751927e-17,0.392556997033207,0.69,0.544,1.20955274511858e-12,"4","Tcof1"
6.57627153791407e-17,0.47952376826621,0.592,0.437,1.22108209915988e-12,"4","Shmt1"
7.60655404290823e-17,0.411185281097473,0.769,0.607,1.4123849546872e-12,"4","Mybbp1a"
7.91885402173253e-17,0.357258780658486,0.804,0.673,1.4703728147553e-12,"4","Rangrf"
8.84861685811968e-17,0.436786645435324,0.667,0.506,1.64301117821566e-12,"4","Ago2"
1.55261013134731e-16,0.426326693000529,0.669,0.513,2.88288649188568e-12,"4","Cd3eap"
1.66446336032055e-16,0.547751247934553,0.464,0.32,3.09057556744319e-12,"4","Smad5"
2.13654570443695e-16,0.478225293743185,0.559,0.405,3.96713806399854e-12,"4","Blcap"
2.49597779625026e-16,0.50917750555138,0.442,0.294,4.63453157207749e-12,"4","Prr5"
2.67090367887242e-16,0.383536279386153,0.789,0.669,4.95933395093031e-12,"4","Fzd2"
2.80279725012352e-16,0.411790376038099,0.657,0.498,5.20423393402935e-12,"4","Acsl3"
9.55258006566628e-16,0.314634488857102,0.849,0.742,1.77372306659292e-11,"4","Tbpl1"
9.83393708769256e-16,0.528316559526585,0.419,0.276,1.82596543844275e-11,"4","Tril"
1.00823327397883e-15,0.300264009193096,0.922,0.843,1.87208754312389e-11,"4","Ak2"
1.24910610497689e-15,0.396119968208825,0.451,0.294,2.31934021572109e-11,"4","Usp29"
1.59411044076774e-15,0.747144631162261,0.283,0.17,2.95994426641755e-11,"4","Ncald"
1.64549630717163e-15,0.655704255813783,0.36,0.235,3.05535754315628e-11,"4","Dtx2"
1.72191690009954e-15,0.678515942227697,0.26,0.151,3.19725530010482e-11,"4","Ranbp9"
1.74962902992367e-15,0.298559659709309,0.291,0.172,3.24871118276227e-11,"4","Tagln3"
2.44769151334624e-15,0.599927214106273,0.322,0.201,4.54487360198131e-11,"4","1190007I07Rik"
3.53689385480607e-15,0.425862485147577,0.57,0.406,6.5673045096039e-11,"4","Wasf1"
3.63877555883172e-15,0.437727551195243,0.534,0.38,6.75647845763874e-11,"4","Mapk6"
5.0072363614122e-15,0.740325561041739,0.262,0.158,9.29743647587018e-11,"4","Fam178a"
5.21368797424352e-15,0.318354420659845,0.749,0.599,9.68077583057536e-11,"4","6330403K07Rik"
5.50181943552575e-15,0.334202649887422,0.807,0.691,1.02157783278842e-10,"4","Psme2"
6.37575290629994e-15,0.525990950295536,0.397,0.263,1.18384979964177e-10,"4","Ski"
6.86100580220766e-15,0.54542694936488,0.612,0.494,1.27395155735392e-10,"4","Ung"
7.0424029631288e-15,0.408135783644149,0.563,0.406,1.30763338219376e-10,"4","Paip1"
7.39000808386417e-15,0.329915625604623,0.844,0.738,1.3721767010119e-10,"4","Fam49b"
8.27712469905933e-15,0.354382930720959,0.753,0.611,1.53689651412134e-10,"4","Rpf2"
9.56319879046307e-15,0.450459191002098,0.569,0.417,1.77569475141318e-10,"4","Acyp1"
1.12690698455348e-14,0.514624840928952,0.518,0.38,2.09244088891889e-10,"4","Zmynd19"
1.22205070454147e-14,0.470884459740988,0.42,0.279,2.26910374819259e-10,"4","2300009A05Rik"
1.24001820403875e-14,0.466426420407789,0.332,0.212,2.30246580125916e-10,"4","Grrp1"
1.67626344520512e-14,0.284303689464663,0.912,0.831,3.11248596505687e-10,"4","Tsg101"
2.06050421979417e-14,0.432684820519385,0.537,0.39,3.82594423531381e-10,"4","Zbtb12"
2.23347936988043e-14,0.289444316085634,0.835,0.715,4.14712449399399e-10,"4","Rcc2"
2.49651411540915e-14,0.280838496601296,0.878,0.77,4.63552740949172e-10,"4","Ubald2"
2.50600032230088e-14,0.639464982792666,0.393,0.266,4.65314139844827e-10,"4","Oxct1"
3.21209060566363e-14,0.70305548690615,0.258,0.155,5.96420983659622e-10,"4","Cmip"
3.59311383750537e-14,0.429519799598924,0.664,0.538,6.67169377347997e-10,"4","Hsph1"
4.10222095659163e-14,0.420981864872868,0.659,0.529,7.61700387219934e-10,"4","Ybx3"
5.04916362705338e-14,0.355491899330013,0.82,0.708,9.37528702271272e-10,"4","Pop5"
5.14819535074045e-14,0.440056497415782,0.522,0.379,9.55916912725486e-10,"4","Ptgis"
5.34571960584398e-14,0.328187148542959,0.789,0.685,9.9259321641311e-10,"4","Tcerg1"
9.86629119920558e-14,0.659595254287175,0.438,0.321,1.83197294986849e-09,"4","Rps6ka3"
1.00080491765921e-13,0.416543063315206,0.594,0.449,1.85829457110963e-09,"4","Ppat"
1.11256449485049e-13,0.342265432584421,0.716,0.56,2.06580975403839e-09,"4","Mien1"
1.1482127690487e-13,0.613217520996785,0.321,0.207,2.13200146956962e-09,"4","Chn1"
1.14956999426934e-13,0.334537244716556,0.747,0.611,2.13452156535931e-09,"4","Litaf"
1.27736257813109e-13,0.62689627323432,0.331,0.219,2.3718068350738e-09,"4","Spry2"
1.34170834275337e-13,0.285489085079502,0.818,0.686,2.49128405082446e-09,"4","Cebpz"
1.59453146473388e-13,0.325259606897645,0.629,0.489,2.96072602371787e-09,"4","Rnd3"
2.24917316093824e-13,0.394713546299519,0.595,0.451,4.17626472523013e-09,"4","Tmod3"
3.18173929249289e-13,0.292746923178526,0.709,0.574,5.90785351830079e-09,"4","Faim"
3.40519329015423e-13,0.525625779511164,0.308,0.194,6.32276290115838e-09,"4","Phlda3"
3.47110316640852e-13,0.287170227867433,0.872,0.772,6.44514435938733e-09,"4","Lsm1"
3.49021748968433e-13,0.347602091382937,0.743,0.605,6.48063583484586e-09,"4","Unc119"
3.67461412677718e-13,0.300714280489698,0.965,0.918,6.82302351059987e-09,"4","Rrm2"
4.4168639148554e-13,0.382063068320784,0.687,0.546,8.20123291710352e-09,"4","D030056L22Rik"
5.05614105778077e-13,0.431222442894357,0.464,0.334,9.38824271608734e-09,"4","Wbp2"
5.26497633272218e-13,0.288182550746173,0.804,0.673,9.77600805459854e-09,"4","Med30"
5.28427276481027e-13,0.478863754559278,0.441,0.305,9.81183766969972e-09,"4","Raph1"
6.14426764493161e-13,0.523578296991886,0.399,0.276,1.1408676163109e-08,"4","Gli3"
6.30822141280864e-13,0.520566842031387,0.438,0.313,1.17131055193031e-08,"4","Bmi1"
7.33478697197533e-13,0.27794888998778,0.84,0.702,1.36192324495638e-08,"4","Ywhag"
7.59359289472882e-13,0.412249359398521,0.536,0.399,1.40997832869325e-08,"4","Tgfbr1"
7.65338219717473e-13,0.468226216216866,0.488,0.36,1.4210800063714e-08,"4","Ubr5"
9.41695408868239e-13,0.34911769671634,0.72,0.611,1.74854003518655e-08,"4","Mex3a"
1.31564507718152e-12,0.274590166956532,0.787,0.652,2.44288977931064e-08,"4","Tmeff1"
1.35210172750044e-12,0.439435441800488,0.39,0.264,2.51058248762281e-08,"4","Cdc14b"
1.49377612833063e-12,0.494493406290026,0.362,0.243,2.7736435150843e-08,"4","Mapkapk2"
1.5109135840113e-12,0.51933659153849,0.408,0.281,2.80546434279218e-08,"4","Pnpt1"
1.91234373481383e-12,0.400265625455159,0.542,0.396,3.55083984680232e-08,"4","Cbx2"
1.98915003617573e-12,0.474752432710739,0.349,0.232,3.6934537871711e-08,"4","Zfp219"
2.31243072189496e-12,0.323753836053082,0.766,0.64,4.29372136441456e-08,"4","E2f5"
2.6935398739595e-12,0.359174683079308,0.582,0.437,5.00136483796801e-08,"4","Zfp131"
3.31409565656061e-12,0.253938888395073,0.758,0.617,6.15361281510175e-08,"4","Mpzl1"
3.694035354307e-12,0.252011719172633,0.869,0.784,6.85908484587724e-08,"4","Eef1e1"
4.10007547143523e-12,0.491340271617358,0.263,0.161,7.61302013536094e-08,"4","Ephb3"
4.54403167528952e-12,0.392292081863397,0.574,0.435,8.43735801467759e-08,"4","Abi2"
4.73531546123863e-12,0.343688582889672,0.824,0.709,8.79253374842788e-08,"4","Eri3"
5.75806041564937e-12,0.482504359097098,0.354,0.241,1.06915665797778e-07,"4","Gtf2ird1"
6.2672413908927e-12,0.356223608750681,0.544,0.401,1.16370138146096e-07,"4","Smyd5"
6.49414368836422e-12,0.559165681858091,0.281,0.18,1.20583260005547e-07,"4","Camsap2"
6.81999512702645e-12,0.415704422141092,0.484,0.351,1.26633669518627e-07,"4","Psmb10"
7.90504031394037e-12,0.372152093387971,0.422,0.292,1.46780788549245e-07,"4","Epha4"
8.73725046565382e-12,0.342609707772707,0.595,0.466,1.6223326664626e-07,"4","Dhps"
9.16267658127209e-12,0.381712411634925,0.585,0.455,1.7013257876106e-07,"4","Rrp9"
1.10154023253886e-11,0.503261092609053,0.4,0.283,2.04533990377815e-07,"4","Pecr"
1.1708107326295e-11,0.283277615919154,0.789,0.683,2.17396136834645e-07,"4","Ntmt1"
1.18948032069183e-11,0.452759146378517,0.391,0.274,2.20862705946059e-07,"4","Poc1b"
1.2037381263242e-11,0.419254530861701,0.486,0.356,2.23510095295877e-07,"4","Qtrt1"
1.38964047105196e-11,0.408413992390062,0.522,0.397,2.58028442664929e-07,"4","Spred1"
1.46766480880322e-11,0.405307656588138,0.355,0.238,2.72516001698582e-07,"4","Cpe"
1.65138130503968e-11,0.400773070786852,0.552,0.429,3.06628480719767e-07,"4","Dnajc1"
1.66753483717405e-11,0.513604750148121,0.271,0.171,3.09627868566477e-07,"4","Dna2"
1.67998964155812e-11,0.341462372377517,0.569,0.434,3.11940476644512e-07,"4","Strn4"
1.6997290891866e-11,0.269323472525615,0.582,0.427,3.15605697280168e-07,"4","Ebf2"
1.71394656481797e-11,0.385200223938454,0.677,0.547,3.18245598155401e-07,"4","Tgif1"
1.72385635581007e-11,0.318605280977241,0.616,0.487,3.20085648146815e-07,"4","Rcor2"
2.54266661375407e-11,0.540663185066297,0.339,0.236,4.72122336841856e-07,"4","mt-Nd6"
2.55612130091228e-11,0.358805591280483,0.514,0.377,4.74620603153391e-07,"4","Msi1"
2.91489864947716e-11,0.433871786071642,0.413,0.292,5.4123838123492e-07,"4","Ccnjl"
3.17376052676445e-11,0.339577544531684,0.614,0.469,5.89303854609623e-07,"4","Aif1l"
3.25314524510809e-11,0.317294457448125,0.667,0.533,6.04044009111671e-07,"4","Rrp1b"
3.36683688484381e-11,0.31721212753475,0.69,0.556,6.25154272777798e-07,"4","Cdk2ap2"
4.10481485446511e-11,0.269010088004704,0.925,0.865,7.62182022177082e-07,"4","Nop58"
4.16728230410222e-11,0.277812852793799,0.822,0.702,7.73780978225699e-07,"4","Ssbp3"
7.90281386201143e-11,0.490497826198268,0.551,0.435,1.46739447789828e-06,"4","Pim1"
8.4971207428787e-11,0.325154065820922,0.722,0.617,1.57774537953772e-06,"4","Ctps"
1.19502220111118e-10,0.371647300021172,0.278,0.18,2.21891722302323e-06,"4","Jag1"
1.37767488243769e-10,0.421260556521505,0.371,0.257,2.55806672171031e-06,"4","Tbc1d16"
1.65646836911631e-10,0.273005992262448,0.887,0.832,3.07573046777517e-06,"4","Kif5b"
1.67075525436694e-10,0.417254829354179,0.429,0.307,3.10225835630854e-06,"4","Smarcd2"
1.76515789056101e-10,0.280119347390098,0.706,0.585,3.27754517119368e-06,"4","Gpn1"
1.79231583105003e-10,0.400782404190261,0.487,0.365,3.3279720350937e-06,"4","1500011K16Rik"
1.90742544747114e-10,0.60629844133389,0.265,0.177,3.54170757086441e-06,"4","Slf2"
1.95184797416254e-10,0.287530475802093,0.772,0.661,3.62419131842501e-06,"4","1700037H04Rik"
2.08809080683657e-10,0.363820153651236,0.503,0.374,3.87716701013414e-06,"4","Eya1"
2.45340218066538e-10,0.380903249623955,0.557,0.428,4.55547716905947e-06,"4","Kdm6b"
2.52672573872953e-10,0.500090326363279,0.299,0.201,4.69162435167299e-06,"4","Slc25a10"
2.63204724672104e-10,0.339476943450217,0.608,0.479,4.88718532771163e-06,"4","Ppif"
3.07102476474588e-10,0.268492817569631,0.729,0.603,5.70227878318016e-06,"4","Srek1ip1"
3.20950386115467e-10,0.287314711044414,0.774,0.667,5.95940676939199e-06,"4","Mapk1ip1l"
3.25830576513215e-10,0.455447254371475,0.278,0.182,6.05002214469737e-06,"4","Fsd1"
3.29807035132736e-10,0.458786117765999,0.293,0.194,6.12385702834463e-06,"4","Pknox2"
3.30805043602291e-10,0.36999249182085,0.368,0.258,6.14238804960734e-06,"4","Wdr76"
3.36370067534632e-10,0.355604689606989,0.309,0.207,6.24571941398304e-06,"4","Cox4i2"
3.50536213136502e-10,0.255103269604099,0.776,0.643,6.50875640551856e-06,"4","Timm9"
4.41588650547434e-10,0.292632929153691,0.73,0.613,8.19941806336475e-06,"4","Pycr2"
4.7495843539773e-10,0.354710432233557,0.616,0.493,8.81902822846506e-06,"4","Pgam5"
4.93858857714208e-10,0.275680045451659,0.751,0.655,9.16997127003741e-06,"4","Prps1"
5.66205494474722e-10,0.256152707236467,0.826,0.708,1.05133036214066e-05,"4","Poldip2"
6.30377262113316e-10,0.379655861623497,0.597,0.487,1.170484500292e-05,"4","Nmd3"
7.54537299597876e-10,0.447472041990983,0.337,0.235,1.40102485789334e-05,"4","Ddx55"
7.56317259172654e-10,0.425289770270907,0.37,0.261,1.40432988683178e-05,"4","Cecr2"
7.83452838133349e-10,0.401093905448544,0.311,0.213,1.454715229846e-05,"4","Frat2"
7.89666462099377e-10,0.503093857918497,0.328,0.226,1.46625268682612e-05,"4","Stau2"
8.18924448461902e-10,0.420260688515232,0.539,0.433,1.52057891590406e-05,"4","Armcx3"
8.4804728959968e-10,0.293422297909522,0.734,0.603,1.57465420732868e-05,"4","Peli1"
9.29632659887887e-10,0.30979691380429,0.69,0.576,1.72614192287983e-05,"4","Grwd1"
1.06680864159909e-09,0.45239981411074,0.268,0.175,1.9808502857212e-05,"4","Ears2"
1.15481357586147e-09,0.306774813747734,0.257,0.166,2.14425784765957e-05,"4","Sall1"
1.17849635088142e-09,0.440283372453349,0.388,0.281,2.18823202431661e-05,"4","Snx18"
1.1920281439268e-09,0.37892843503299,0.33,0.226,2.21335785764329e-05,"4","Mtss1"
1.34603823198148e-09,0.475781340595345,0.296,0.203,2.49932378914322e-05,"4","Nprl2"
1.47591689290643e-09,0.576178608116862,0.315,0.225,2.74048248674866e-05,"4","Cirh1a"
1.65913737301127e-09,0.540703359601171,0.266,0.18,3.08068627420733e-05,"4","Slc1a5"
1.68767639475971e-09,0.384544371889241,0.433,0.326,3.13367752978984e-05,"4","Nol8"
2.03752007516859e-09,0.341408544846336,0.419,0.303,3.78326727557303e-05,"4","Pus7"
2.66178344397108e-09,0.413039245099399,0.428,0.319,4.9423994987655e-05,"4","Baz1a"
2.77573095940093e-09,0.3307073173062,0.478,0.362,5.15397724541564e-05,"4","Med22"
2.84279812670624e-09,0.316937965347332,0.654,0.535,5.27850756166815e-05,"4","Fam204a"
3.02402831450474e-09,0.341176352622621,0.4,0.286,5.61501577437241e-05,"4","B9d2"
3.21716318698429e-09,0.354712946549843,0.506,0.39,5.97362860559243e-05,"4","Ralgps2"
3.3951572316388e-09,0.42216244860165,0.326,0.228,6.30412794770692e-05,"4","Hsf2"
3.95435849595186e-09,0.318593553475275,0.63,0.507,7.34245285528341e-05,"4","Trnt1"
4.07604308995783e-09,0.257624518087558,0.755,0.644,7.56839680943369e-05,"4","Rnf5"
4.71849126509372e-09,0.341201477558079,0.445,0.332,8.76129458102601e-05,"4","Trim37"
4.99511184136323e-09,0.330359049361213,0.519,0.399,9.27492366704324e-05,"4","D10Wsu102e"
6.11530371468133e-09,0.304217571950108,0.448,0.327,0.000113548959374203,"4","Hip1"
6.1517535058847e-09,0.458308584181254,0.368,0.267,0.000114225759097267,"4","Ccdc6"
6.22894396219955e-09,0.448127421953475,0.292,0.201,0.000115659031490121,"4","Hgh1"
6.36793661517908e-09,0.346675885373747,0.567,0.463,0.000118239847070645,"4","Pbk"
6.45347167546217e-09,0.364508218733753,0.446,0.337,0.000119828062069982,"4","Rbpj"
6.92050182639993e-09,0.351170215286118,0.451,0.342,0.000128499877912594,"4","Rprd1a"
7.31540429942333e-09,0.284208469703751,0.525,0.4,0.000135832427031692,"4","Zmiz1"
7.32968191613437e-09,0.382465626667149,0.536,0.421,0.000136097533818783,"4","Plekho1"
7.33289404650626e-09,0.2758585746415,0.69,0.581,0.000136157176655528,"4","Wdr74"
8.40735941306422e-09,0.281571631454984,0.645,0.524,0.000156107849581777,"4","Exosc2"
9.26353079388442e-09,0.371379827094877,0.378,0.278,0.000172005239780846,"4","Cad"
1.04663903196916e-08,0.42881144073042,0.26,0.175,0.000194339935456034,"4","Nnt"
1.05386452888421e-08,0.406424277370868,0.273,0.184,0.000195681565723221,"4","Wdyhv1"
1.09373964551316e-08,0.272973733235345,0.543,0.42,0.000203085577378884,"4","Emsy"
1.25014007092711e-08,0.46889102943027,0.316,0.224,0.000232126008369746,"4","Nup188"
1.35975383706025e-08,0.345982574482494,0.518,0.406,0.000252479092465348,"4","Nop2"
1.46341151221854e-08,0.264978585272443,0.682,0.561,0.000271726249588739,"4","Midn"
1.50847070527695e-08,0.434153887640372,0.324,0.23,0.000280092840555824,"4","Plagl2"
1.51788213773782e-08,0.276121329097952,0.639,0.528,0.000281840355335158,"4","Lin28a"
1.6084278173035e-08,0.367564365256211,0.339,0.242,0.000298652877116914,"4","Hagh"
1.60950343238422e-08,0.355689235275385,0.476,0.362,0.000298852597325102,"4","Nup88"
1.70727725077744e-08,0.385354575678794,0.569,0.47,0.000317007239924355,"4","Orc2"
1.89766899729929e-08,0.26928410830964,0.709,0.595,0.000352359179418532,"4","Trmt6"
1.94788192742293e-08,0.295570744354991,0.489,0.372,0.000361682716283889,"4","Slc25a13"
2.02130235455284e-08,0.314150220672838,0.458,0.344,0.000375315421193371,"4","Cwc25"
2.20046233709364e-08,0.39710719861106,0.257,0.173,0.000408581846751548,"4","Trib1"
2.23557258331844e-08,0.358464924159153,0.373,0.269,0.000415101117270568,"4","Tbl1xr1"
2.31807843246077e-08,0.44010137452633,0.385,0.287,0.000430420803339315,"4","Mex3b"
2.33478948960667e-08,0.341001450783407,0.392,0.284,0.000433523712430167,"4","Ppip5k2"
2.60361369294433e-08,0.271660994677576,0.709,0.602,0.000483438990505902,"4","Nfyb"
2.83563189145417e-08,0.35950982207191,0.29,0.199,0.00052652012960521,"4","Plppr3"
3.00405276746131e-08,0.320023663228638,0.373,0.271,0.000557792517862216,"4","Cask"
3.02146351769486e-08,0.396913654715661,0.339,0.242,0.000561025345965581,"4","Cand2"
3.10292948113664e-08,0.318776225115848,0.476,0.37,0.000576151946057452,"4","Pfas"
3.31464260173704e-08,0.386603673214624,0.344,0.249,0.000615462838290533,"4","Smg1"
3.46477027100747e-08,0.353793306255175,0.503,0.454,0.000643338543920668,"4","Nhp2l1"
3.79081442778666e-08,0.30212475284167,0.458,0.348,0.000703878422951427,"4","Nufip1"
4.04278087252688e-08,0.252461956498307,0.78,0.695,0.000750663552410791,"4","Prmt5"
4.09348009614574e-08,0.337598561587021,0.552,0.454,0.000760077384252341,"4","Wdr6"
4.17315488388835e-08,0.33916008262279,0.498,0.386,0.000774871398840388,"4","Nfkbib"
4.29601767772247e-08,0.420456025583725,0.369,0.28,0.000797684562399508,"4","Setd8"
4.30108448592955e-08,0.289023889972112,0.728,0.631,0.000798625367347399,"4","Suclg2"
4.97651678695298e-08,0.352435272040899,0.46,0.354,0.000924039637001428,"4","Prex2"
5.5001541872379e-08,0.367722190408718,0.317,0.227,0.00102126862948633,"4","Akap11"
5.68049712883525e-08,0.288929802335619,0.54,0.417,0.00105475470688213,"4","Abt1"
5.70012492566877e-08,0.250895389308615,0.735,0.641,0.00105839919619818,"4","Exosc5"
5.78178753352648e-08,0.284288511173257,0.562,0.453,0.0010735623092252,"4","Dnmt3a"
5.82246014874938e-08,0.339876627661899,0.489,0.382,0.00108111440041979,"4","Ube4b"
5.93212897989323e-08,0.329083825951348,0.404,0.303,0.00110147770898657,"4","Phf10"
6.11336867321008e-08,0.308471590936835,0.441,0.331,0.00113513029524165,"4","Mrgbp"
6.65219662739834e-08,0.464992409411112,0.457,0.386,0.00123517986977532,"4","Gm5611"
7.52844794160766e-08,0.486069706047831,0.271,0.192,0.00139788221379771,"4","Sapcd2"
8.16819466369523e-08,0.305387101828003,0.505,0.39,0.00151667038515493,"4","Larp1"
8.2491982487811e-08,0.3481609044601,0.322,0.232,0.00153171113083367,"4","Fbxl19"
8.42638598408236e-08,0.307894584663443,0.367,0.267,0.00156461134952441,"4","H2-Ke6"
8.53867989144331e-08,0.286405864958677,0.382,0.277,0.00158546208224319,"4","Fat1"
8.65584238799919e-08,0.433645613724394,0.294,0.21,0.00160721681460369,"4","Sec24b"
8.71419406810665e-08,0.273313599720627,0.672,0.556,0.00161805155456604,"4","Arfrp1"
8.92172600336022e-08,0.293888254722625,0.601,0.498,0.00165658608430392,"4","Hirip3"
1.03559559373329e-07,0.32652850648098,0.445,0.344,0.00192289389844397,"4","Ahi1"
1.17759893398001e-07,0.26733018037511,0.584,0.469,0.00218656570061409,"4","Dcp2"
1.22477530598172e-07,0.29000811269395,0.42,0.317,0.00227416278814687,"4","Myo10"
1.24135364565761e-07,0.269262348982262,0.705,0.59,0.00230494544925705,"4","Mthfd2"
1.45707343404926e-07,0.256390765889939,0.653,0.545,0.00270549395234266,"4","Tma16"
1.47785713332175e-07,0.261779494669748,0.668,0.561,0.00274408512515183,"4","Psmc3ip"
1.55369016520147e-07,0.286366239233434,0.414,0.308,0.00288489189874609,"4","Bag4"
1.85428424432936e-07,0.324923457450769,0.439,0.338,0.00344303498487076,"4","Dis3"
1.85457073225387e-07,0.287133975622009,0.624,0.529,0.00344356693564899,"4","Isoc1"
1.90223122022967e-07,0.349559557734359,0.405,0.304,0.00353206292972245,"4","Prcc"
1.93335139015805e-07,0.443647602539121,0.291,0.211,0.00358984686124546,"4","2310022A10Rik"
2.28761788092176e-07,0.397333105226612,0.257,0.18,0.00424764888129552,"4","Ccnj"
