"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
4.52847340659913e-33,0.731106886131546,0.729,0.435,6.29820081389807e-29,"10","GSTP1"
6.13694177055582e-33,1.01526890738143,0.382,0.166,8.53525861448904e-29,"10","INSIG1"
7.8044359890013e-33,1.02462255916338,0.315,0.121,1.0854409573503e-28,"10","CNPY3"
1.12557397121403e-32,0.746419838346941,0.612,0.327,1.56544827916448e-28,"10","RTN4"
1.32973847083975e-32,0.957720485366775,0.43,0.197,1.84940026524392e-28,"10","RAP1B"
1.34402438792445e-32,1.28436068173697,0.331,0.139,1.86926911872532e-28,"10","NCF1"
2.58609020007988e-32,1.37048346220064,0.275,0.106,3.59673425027109e-28,"10","MYO1G"
3.79891665015381e-32,0.863318777100096,0.455,0.215,5.28353327703392e-28,"10","UPP1"
5.97440646243259e-32,0.782765792911456,0.519,0.254,8.30920450795124e-28,"10","HCLS1"
6.89056964522511e-32,1.20160972979601,0.323,0.135,9.58340426257909e-28,"10","RAB32"
8.65878701963174e-32,0.482535867092334,0.84,0.487,1.20426409869038e-27,"10","GSTO1"
1.05663688647502e-31,1.4729842598735,0.255,0.096,1.46957058170945e-27,"10","LILRA3"
2.85353082419214e-31,0.940345855025701,0.396,0.176,3.96869067028642e-27,"10","M6PR"
3.66328820326705e-31,0.731621317380651,0.626,0.34,5.09490123310382e-27,"10","GPSM3"
8.33870556792241e-31,0.856657816461007,0.426,0.198,1.15974717038665e-26,"10","YWHAH"
1.25819002932476e-30,0.94318256915686,0.376,0.166,1.74989069278487e-26,"10","AKR1A1"
1.65309965074056e-30,1.23990286767832,0.285,0.111,2.29913099424997e-26,"10","ICAM3"
2.18836045335386e-30,0.697743248367929,0.64,0.345,3.04357171852455e-26,"10","CAP1"
2.3864374724385e-30,0.369902380191296,0.25,0.09,3.31905723666746e-26,"10","IL1B"
3.16322776366317e-30,0.817812982073222,0.45,0.213,4.39941717370274e-26,"10","EVI2B"
3.91474566393051e-30,1.47365723182472,0.257,0.099,5.44462826939456e-26,"10","ANXA4"
2.55296405562073e-29,0.906566149842105,0.341,0.147,3.55066240855731e-25,"10","CTSH"
3.57784229000249e-29,1.03510793698589,0.265,0.101,4.97606305693547e-25,"10","GPR108"
6.68342318607771e-29,0.760692199480968,0.566,0.307,9.29530496719688e-25,"10","LIMS1"
8.91328396598396e-29,0.815467473120248,0.483,0.245,1.23965953398905e-24,"10","CMTM6"
1.93508167491206e-28,0.921033969555699,0.402,0.188,2.6913115934677e-24,"10","SLC31A2"
1.95254453906568e-28,0.80702040190396,0.451,0.221,2.71559894493255e-24,"10","EIF4E2"
3.17268859952495e-28,0.936337444940663,0.303,0.124,4.41257530421931e-24,"10","TWF2"
4.08151135010561e-28,0.703267089006568,0.521,0.269,5.67656598572688e-24,"10","AP1S2"
1.41736977952894e-27,0.906531118591548,0.335,0.147,1.97127788936885e-23,"10","HAVCR2"
1.8098653701987e-27,0.728688293377627,0.568,0.311,2.51716075687235e-23,"10","SQRDL"
2.71899922084524e-27,0.860695736113787,0.398,0.188,3.78158411635156e-23,"10","SHKBP1"
3.12571821606629e-27,0.743899941141758,0.477,0.245,4.347248894905e-23,"10","OSTF1"
3.16997943361054e-27,0.982245760122183,0.285,0.116,4.40880739626554e-23,"10","PGLS"
5.00394827849482e-27,0.908989992045818,0.323,0.14,6.95949126573059e-23,"10","TUBA1A"
7.17509204673696e-27,1.33252461292054,0.263,0.108,9.97911801860176e-23,"10","MPP1"
8.87342340436812e-27,0.58225940158606,0.713,0.431,1.23411572707952e-22,"10","SAMSN1"
1.08188934636836e-26,0.877289206539227,0.321,0.138,1.50469170292912e-22,"10","VTI1B"
1.14771430484714e-26,0.395128703790937,0.956,0.617,1.59624105518141e-22,"10","CLIC1"
1.17277934937366e-26,0.791636042651374,0.41,0.195,1.63110151910888e-22,"10","UQCRC1"
1.29169093545807e-26,0.598806537895474,0.752,0.465,1.79648375303508e-22,"10","RHOA"
1.39308303879738e-26,0.711573495906997,0.329,0.14,1.9374998903594e-22,"10","LSM6"
5.88476659470479e-26,0.536610014685892,0.325,0.14,8.18453337991542e-22,"10","ID2"
7.68340179522933e-26,0.933902736418356,0.347,0.16,1.06860752168049e-21,"10","HIST1H2BK"
8.52445966883185e-26,0.965165829069665,0.265,0.107,1.18558185074113e-21,"10","TAOK3"
9.15744778706458e-26,0.664084315693857,0.463,0.23,1.27361783822494e-21,"10","GLIPR1"
1.2088761281132e-25,0.621361596985999,0.552,0.291,1.68130491897984e-21,"10","HIGD2A"
1.31516564113553e-25,0.758419627184597,0.497,0.262,1.82913237369129e-21,"10","RNH1"
1.33059624036793e-24,0.614016541443809,0.598,0.333,1.85059325110371e-20,"10","NAP1L1"
1.55473469683417e-24,0.80292053938908,0.404,0.199,2.16232501635696e-20,"10","CHMP4B"
1.90563457639024e-24,0.941265571395246,0.269,0.112,2.65035656884355e-20,"10","TM9SF2"
2.61252505072931e-24,0.676867898124095,0.473,0.248,3.63349984055432e-20,"10","REEP5"
